2020-04-04,Allegan,10,0.0
2020-04-04,Antrim,4,0.0
2020-04-04,Arenac,3,0.0
2020-04-04,Barry,5,0.0
2020-04-04,Bay,24,0.0
2020-04-04,Berrien,56,1.0
2020-04-04,Branch,10,0.0
2020-04-04,Calhoun,34,1.0
2020-04-04,Cass,6,1.0
2020-04-04,Charlevoix,7,0.0
2020-04-04,Cheboygan,7,1.0
2020-04-04,Chippewa,1,0.0
2020-04-04,Clare,1,0.0
2020-04-04,Clinton,54,1.0
2020-04-04,Crawford,1,0.0
2020-04-04,Delta,5,0.0
2020-04-04,Detroit City,3958,131.0
2020-04-04,Dickinson,1,1.0
2020-04-04,Eaton,53,2.0
2020-04-04,Emmet,7,2.0
2020-04-04,Genesee,464,15.0
2020-04-04,Gladwin,3,0.0
2020-04-04,Gogebic,3,1.0
2020-04-04,Grand Traverse,12,3.0
2020-04-04,Gratiot,4,0.0
2020-04-04,Hillsdale,37,2.0
2020-04-04,Houghton,2,0.0
2020-04-04,Huron,4,0.0
2020-04-04,Ingham,168,1.0
2020-04-04,Ionia,6,0.0
2020-04-04,Iosco,2,1.0
2020-04-04,Isabella,10,2.0
2020-04-04,Jackson,81,3.0
2020-04-04,Kalamazoo,45,3.0
2020-04-04,Kalkaska,8,1.0
2020-04-04,Kent,153,2.0
2020-04-04,Lapeer,27,0.0
2020-04-04,Leelanau,1,0.0
2020-04-04,Lenawee,27,0.0
2020-04-04,Livingston,129,2.0
2020-04-04,Luce,1,0.0
2020-04-04,Mackinac,2,0.0
2020-04-04,Macomb,1838,78.0
2020-04-04,Manistee,4,0.0
2020-04-04,Marquette,11,1.0
2020-04-04,Mecosta,4,1.0
2020-04-04,Midland,17,0.0
2020-04-04,Missaukee,1,1.0
2020-04-04,Monroe,101,0.0
2020-04-04,Montcalm,13,0.0
2020-04-04,Muskegon,31,2.0
2020-04-04,Newaygo,2,0.0
2020-04-04,Oakland,2785,142.0
2020-04-04,Oceana,3,0.0
2020-04-04,Ogemaw,2,0.0
2020-04-04,Osceola,4,0.0
2020-04-04,Oscoda,2,0.0
2020-04-04,Otsego,22,1.0
2020-04-04,Ottawa,39,0.0
2020-04-04,Roscommon,2,0.0
2020-04-04,Saginaw,103,0.0
2020-04-04,Sanilac,13,1.0
2020-04-04,Shiawassee,22,0.0
2020-04-04,St Clair,85,2.0
2020-04-04,St Joseph,9,0.0
2020-04-04,Tuscola,20,2.0
2020-04-04,Van Buren,12,1.0
2020-04-04,Washtenaw,501,8.0
2020-04-04,Wayne,2804,121.0
2020-04-04,Wexford,4,0.0
2020-04-04,Other*,188,1.0
2020-04-04,Unknown,64,0.0
2020-04-04,Out of State,83,1.0
2020-04-04,Totals,14225,540.0
