2020-05-03,Alcona,4,1.0
2020-05-03,Allegan,113,2.0
2020-05-03,Alpena,83,6.0
2020-05-03,Antrim,10,0.0
2020-05-03,Arenac,28,1.0
2020-05-03,Baraga,1,0.0
2020-05-03,Barry,37,1.0
2020-05-03,Bay,157,6.0
2020-05-03,Benzie,4,0.0
2020-05-03,Berrien,300,18.0
2020-05-03,Branch,68,2.0
2020-05-03,Calhoun,237,15.0
2020-05-03,Cass,32,2.0
2020-05-03,Charlevoix,13,1.0
2020-05-03,Cheboygan,19,1.0
2020-05-03,Chippewa,2,0.0
2020-05-03,Clare,11,1.0
2020-05-03,Clinton,118,10.0
2020-05-03,Crawford,56,4.0
2020-05-03,Delta,13,2.0
2020-05-03,Detroit City,9386,1085.0
2020-05-03,Dickinson,4,2.0
2020-05-03,Eaton,136,6.0
2020-05-03,Emmet,21,2.0
2020-05-03,Genesee,1634,196.0
2020-05-03,Gladwin,14,1.0
2020-05-03,Gogebic,4,1.0
2020-05-03,Grand Traverse,19,5.0
2020-05-03,Gratiot,26,2.0
2020-05-03,Hillsdale,131,18.0
2020-05-03,Houghton,2,0.0
2020-05-03,Huron,22,1.0
2020-05-03,Ingham,506,13.0
2020-05-03,Ionia,90,2.0
2020-05-03,Iosco,52,7.0
2020-05-03,Isabella,61,7.0
2020-05-03,Jackson,361,24.0
2020-05-03,Kalamazoo,456,18.0
2020-05-03,Kalkaska,17,2.0
2020-05-03,Kent,1786,39.0
2020-05-03,Lake,2,0.0
2020-05-03,Lapeer,171,26.0
2020-05-03,Leelanau,9,0.0
2020-05-03,Lenawee,107,2.0
2020-05-03,Livingston,361,19.0
2020-05-03,Luce,1,0.0
2020-05-03,Mackinac,6,0.0
2020-05-03,Macomb,5756,628.0
2020-05-03,Manistee,11,0.0
2020-05-03,Marquette,50,8.0
2020-05-03,Mason,12,0.0
2020-05-03,Mecosta,14,1.0
2020-05-03,Menominee,5,0.0
2020-05-03,Midland,62,6.0
2020-05-03,Missaukee,16,1.0
2020-05-03,Monroe,311,12.0
2020-05-03,Montcalm,44,1.0
2020-05-03,Montmorency,5,0.0
2020-05-03,Muskegon,304,17.0
2020-05-03,Newaygo,26,0.0
2020-05-03,Oakland,7518,757.0
2020-05-03,Oceana,16,1.0
2020-05-03,Ogemaw,14,0.0
2020-05-03,Osceola,8,0.0
2020-05-03,Oscoda,5,0.0
2020-05-03,Otsego,93,8.0
2020-05-03,Ottawa,275,12.0
2020-05-03,Presque Isle,11,0.0
2020-05-03,Roscommon,17,0.0
2020-05-03,Saginaw,720,66.0
2020-05-03,Sanilac,37,5.0
2020-05-03,Schoolcraft,3,0.0
2020-05-03,Shiawassee,184,12.0
2020-05-03,St Clair,335,21.0
2020-05-03,St Joseph,36,1.0
2020-05-03,Tuscola,113,14.0
2020-05-03,Van Buren,61,2.0
2020-05-03,Washtenaw,1113,71.0
2020-05-03,Wayne,7912,808.0
2020-05-03,Wexford,9,2.0
2020-05-03,MDOC*,1844,42.0
2020-05-03,FCI**,95,2.0
2020-05-03,Unknown,10,0.0
2020-05-03,Out of State,18,0.0
2020-05-03,Totals,43754,4049.0
