2020-04-27,Alcona,4,0.0
2020-04-27,Allegan,72,1.0
2020-04-27,Alpena,60,2.0
2020-04-27,Antrim,9,0.0
2020-04-27,Arenac,15,1.0
2020-04-27,Barry,31,1.0
2020-04-27,Bay,122,3.0
2020-04-27,Benzie,4,0.0
2020-04-27,Berrien,217,14.0
2020-04-27,Branch,50,2.0
2020-04-27,Calhoun,203,11.0
2020-04-27,Cass,27,2.0
2020-04-27,Charlevoix,13,1.0
2020-04-27,Cheboygan,17,1.0
2020-04-27,Chippewa,2,0.0
2020-04-27,Clare,11,1.0
2020-04-27,Clinton,112,9.0
2020-04-27,Crawford,50,3.0
2020-04-27,Delta,13,2.0
2020-04-27,Detroit City,8679,950.0
2020-04-27,Dickinson,3,2.0
2020-04-27,Eaton,116,6.0
2020-04-27,Emmet,21,2.0
2020-04-27,Genesee,1483,165.0
2020-04-27,Gladwin,11,1.0
2020-04-27,Gogebic,4,1.0
2020-04-27,Grand Traverse,19,5.0
2020-04-27,Gratiot,10,1.0
2020-04-27,Hillsdale,114,16.0
2020-04-27,Houghton,2,0.0
2020-04-27,Huron,13,0.0
2020-04-27,Ingham,413,10.0
2020-04-27,Ionia,47,2.0
2020-04-27,Iosco,41,4.0
2020-04-27,Isabella,57,7.0
2020-04-27,Jackson,341,18.0
2020-04-27,Kalamazoo,300,12.0
2020-04-27,Kalkaska,17,2.0
2020-04-27,Kent,1100,34.0
2020-04-27,Lake,2,0.0
2020-04-27,Lapeer,164,24.0
2020-04-27,Leelanau,9,0.0
2020-04-27,Lenawee,84,1.0
2020-04-27,Livingston,319,14.0
2020-04-27,Luce,1,0.0
2020-04-27,Mackinac,5,0.0
2020-04-27,Macomb,5245,527.0
2020-04-27,Manistee,11,0.0
2020-04-27,Marquette,42,7.0
2020-04-27,Mason,5,0.0
2020-04-27,Mecosta,14,1.0
2020-04-27,Menominee,3,0.0
2020-04-27,Midland,56,3.0
2020-04-27,Missaukee,15,1.0
2020-04-27,Monroe,275,12.0
2020-04-27,Montcalm,32,1.0
2020-04-27,Montmorency,5,0.0
2020-04-27,Muskegon,234,13.0
2020-04-27,Newaygo,14,0.0
2020-04-27,Oakland,6913,631.0
2020-04-27,Oceana,7,1.0
2020-04-27,Ogemaw,10,0.0
2020-04-27,Osceola,8,0.0
2020-04-27,Oscoda,4,0.0
2020-04-27,Otsego,87,8.0
2020-04-27,Ottawa,191,9.0
2020-04-27,Presque Isle,11,0.0
2020-04-27,Roscommon,13,0.0
2020-04-27,Saginaw,586,47.0
2020-04-27,Sanilac,34,4.0
2020-04-27,Schoolcraft,3,0.0
2020-04-27,Shiawassee,166,8.0
2020-04-27,St Clair,304,18.0
2020-04-27,St Joseph,29,1.0
2020-04-27,Tuscola,90,13.0
2020-04-27,Van Buren,36,2.0
2020-04-27,Washtenaw,1004,55.0
2020-04-27,Wayne,7193,672.0
2020-04-27,Wexford,9,2.0
2020-04-27,MDOC*,1048,37.0
2020-04-27,FCI**,81,1.0
2020-04-27,Unknown,5,1.0
2020-04-27,Out of State,20,1.0
2020-04-27,Totals,38210,3407.0
