2020-04-28,Alcona,4,0.0
2020-04-28,Allegan,84,1.0
2020-04-28,Alpena,67,4.0
2020-04-28,Antrim,9,0.0
2020-04-28,Arenac,18,1.0
2020-04-28,Barry,31,1.0
2020-04-28,Bay,135,4.0
2020-04-28,Benzie,4,0.0
2020-04-28,Berrien,232,15.0
2020-04-28,Branch,53,2.0
2020-04-28,Calhoun,210,11.0
2020-04-28,Cass,27,2.0
2020-04-28,Charlevoix,13,1.0
2020-04-28,Cheboygan,17,1.0
2020-04-28,Chippewa,2,0.0
2020-04-28,Clare,11,1.0
2020-04-28,Clinton,114,9.0
2020-04-28,Crawford,51,4.0
2020-04-28,Delta,13,2.0
2020-04-28,Detroit City,8811,988.0
2020-04-28,Dickinson,3,2.0
2020-04-28,Eaton,119,6.0
2020-04-28,Emmet,21,2.0
2020-04-28,Genesee,1533,174.0
2020-04-28,Gladwin,12,1.0
2020-04-28,Gogebic,4,1.0
2020-04-28,Grand Traverse,19,5.0
2020-04-28,Gratiot,10,1.0
2020-04-28,Hillsdale,118,16.0
2020-04-28,Houghton,2,0.0
2020-04-28,Huron,13,0.0
2020-04-28,Ingham,426,10.0
2020-04-28,Ionia,53,2.0
2020-04-28,Iosco,48,4.0
2020-04-28,Isabella,59,7.0
2020-04-28,Jackson,342,18.0
2020-04-28,Kalamazoo,327,12.0
2020-04-28,Kalkaska,17,2.0
2020-04-28,Kent,1305,33.0
2020-04-28,Lake,2,0.0
2020-04-28,Lapeer,166,24.0
2020-04-28,Leelanau,9,0.0
2020-04-28,Lenawee,88,1.0
2020-04-28,Livingston,326,18.0
2020-04-28,Luce,1,0.0
2020-04-28,Mackinac,5,0.0
2020-04-28,Macomb,5339,572.0
2020-04-28,Manistee,11,0.0
2020-04-28,Marquette,43,8.0
2020-04-28,Mason,7,0.0
2020-04-28,Mecosta,15,1.0
2020-04-28,Menominee,5,0.0
2020-04-28,Midland,56,4.0
2020-04-28,Missaukee,15,1.0
2020-04-28,Monroe,277,12.0
2020-04-28,Montcalm,37,1.0
2020-04-28,Montmorency,5,0.0
2020-04-28,Muskegon,242,15.0
2020-04-28,Newaygo,16,0.0
2020-04-28,Oakland,7012,654.0
2020-04-28,Oceana,8,1.0
2020-04-28,Ogemaw,11,0.0
2020-04-28,Osceola,8,0.0
2020-04-28,Oscoda,4,0.0
2020-04-28,Otsego,88,8.0
2020-04-28,Ottawa,210,9.0
2020-04-28,Presque Isle,11,0.0
2020-04-28,Roscommon,14,0.0
2020-04-28,Saginaw,609,52.0
2020-04-28,Sanilac,34,4.0
2020-04-28,Schoolcraft,3,0.0
2020-04-28,Shiawassee,173,8.0
2020-04-28,St Clair,309,21.0
2020-04-28,St Joseph,30,1.0
2020-04-28,Tuscola,94,13.0
2020-04-28,Van Buren,43,2.0
2020-04-28,Washtenaw,1033,56.0
2020-04-28,Wayne,7362,694.0
2020-04-28,Wexford,9,2.0
2020-04-28,MDOC*,1074,38.0
2020-04-28,FCI**,82,1.0
2020-04-28,Unknown,11,2.0
2020-04-28,Out of State,28,1.0
2020-04-28,Totals,39262,3567.0
