2020-04-16,Alcona,1,0.0
2020-04-16,Allegan,25,0.0
2020-04-16,Alpena,2,0.0
2020-04-16,Antrim,9,0.0
2020-04-16,Arenac,7,0.0
2020-04-16,Baraga,1,0.0
2020-04-16,Barry,20,1.0
2020-04-16,Bay,67,2.0
2020-04-16,Berrien,133,7.0
2020-04-16,Branch,31,2.0
2020-04-16,Calhoun,119,4.0
2020-04-16,Cass,19,1.0
2020-04-16,Charlevoix,11,1.0
2020-04-16,Cheboygan,12,1.0
2020-04-16,Clare,7,1.0
2020-04-16,Clinton,102,6.0
2020-04-16,Crawford,18,1.0
2020-04-16,Delta,10,1.0
2020-04-16,Detroit City,7383,546.0
2020-04-16,Dickinson,3,2.0
2020-04-16,Eaton,84,5.0
2020-04-16,Emmet,21,2.0
2020-04-16,Genesee,1147,99.0
2020-04-16,Gladwin,8,0.0
2020-04-16,Gogebic,4,1.0
2020-04-16,Grand Traverse,17,3.0
2020-04-16,Gratiot,7,0.0
2020-04-16,Hillsdale,84,9.0
2020-04-16,Houghton,2,0.0
2020-04-16,Huron,8,0.0
2020-04-16,Ingham,278,6.0
2020-04-16,Ionia,20,2.0
2020-04-16,Iosco,6,1.0
2020-04-16,Isabella,45,5.0
2020-04-16,Jackson,209,8.0
2020-04-16,Kalamazoo,118,8.0
2020-04-16,Kalkaska,17,2.0
2020-04-16,Kent,385,17.0
2020-04-16,Lake,2,0.0
2020-04-16,Lapeer,131,13.0
2020-04-16,Leelanau,6,0.0
2020-04-16,Lenawee,59,0.0
2020-04-16,Livingston,263,9.0
2020-04-16,Luce,1,0.0
2020-04-16,Mackinac,4,0.0
2020-04-16,Macomb,3992,354.0
2020-04-16,Manistee,11,0.0
2020-04-16,Marquette,27,5.0
2020-04-16,Mason,4,0.0
2020-04-16,Mecosta,11,1.0
2020-04-16,Menominee,1,0.0
2020-04-16,Midland,41,1.0
2020-04-16,Missaukee,3,1.0
2020-04-16,Monroe,217,10.0
2020-04-16,Montcalm,23,1.0
2020-04-16,Montmorency,2,0.0
2020-04-16,Muskegon,110,5.0
2020-04-16,Newaygo,7,0.0
2020-04-16,Oakland,5778,420.0
2020-04-16,Oceana,3,1.0
2020-04-16,Ogemaw,5,0.0
2020-04-16,Osceola,6,0.0
2020-04-16,Oscoda,4,0.0
2020-04-16,Otsego,44,2.0
2020-04-16,Ottawa,82,2.0
2020-04-16,Presque Isle,2,0.0
2020-04-16,Roscommon,9,0.0
2020-04-16,Saginaw,349,20.0
2020-04-16,Sanilac,25,2.0
2020-04-16,Schoolcraft,3,0.0
2020-04-16,Shiawassee,70,2.0
2020-04-16,St Clair,232,8.0
2020-04-16,St Joseph,23,1.0
2020-04-16,Tuscola,50,10.0
2020-04-16,Van Buren,26,2.0
2020-04-16,Washtenaw,826,25.0
2020-04-16,Wayne,5619,435.0
2020-04-16,Wexford,7,1.0
2020-04-16,MDOC*,486,12.0
2020-04-16,FCI**,39,0.0
2020-04-16,Unknown,76,4.0
2020-04-16,Out of State,144,2.0
2020-04-16,Totals,29263,2093.0
