2020-04-18,Alcona,1,0.0
2020-04-18,Allegan,33,0.0
2020-04-18,Alpena,2,1.0
2020-04-18,Antrim,8,0.0
2020-04-18,Arenac,9,0.0
2020-04-18,Barry,21,1.0
2020-04-18,Bay,79,2.0
2020-04-18,Benzie,2,0.0
2020-04-18,Berrien,153,8.0
2020-04-18,Branch,35,2.0
2020-04-18,Calhoun,136,5.0
2020-04-18,Cass,22,1.0
2020-04-18,Charlevoix,12,1.0
2020-04-18,Cheboygan,14,1.0
2020-04-18,Chippewa,1,0.0
2020-04-18,Clare,8,1.0
2020-04-18,Clinton,103,6.0
2020-04-18,Crawford,26,2.0
2020-04-18,Delta,12,1.0
2020-04-18,Detroit City,7497,589.0
2020-04-18,Dickinson,3,2.0
2020-04-18,Eaton,88,5.0
2020-04-18,Emmet,21,2.0
2020-04-18,Genesee,1228,112.0
2020-04-18,Gladwin,9,0.0
2020-04-18,Gogebic,4,1.0
2020-04-18,Grand Traverse,18,4.0
2020-04-18,Gratiot,7,0.0
2020-04-18,Hillsdale,89,11.0
2020-04-18,Houghton,2,0.0
2020-04-18,Huron,10,0.0
2020-04-18,Ingham,304,6.0
2020-04-18,Ionia,22,2.0
2020-04-18,Iosco,11,1.0
2020-04-18,Isabella,51,7.0
2020-04-18,Jackson,232,9.0
2020-04-18,Kalamazoo,154,9.0
2020-04-18,Kalkaska,17,2.0
2020-04-18,Kent,460,23.0
2020-04-18,Lake,2,0.0
2020-04-18,Lapeer,141,18.0
2020-04-18,Leelanau,7,0.0
2020-04-18,Lenawee,62,0.0
2020-04-18,Livingston,276,10.0
2020-04-18,Luce,1,0.0
2020-04-18,Mackinac,4,0.0
2020-04-18,Macomb,4251,384.0
2020-04-18,Manistee,11,0.0
2020-04-18,Marquette,29,6.0
2020-04-18,Mason,4,0.0
2020-04-18,Mecosta,12,1.0
2020-04-18,Menominee,1,0.0
2020-04-18,Midland,43,2.0
2020-04-18,Missaukee,3,1.0
2020-04-18,Monroe,224,10.0
2020-04-18,Montcalm,24,1.0
2020-04-18,Montmorency,4,0.0
2020-04-18,Muskegon,136,5.0
2020-04-18,Newaygo,7,0.0
2020-04-18,Oakland,6021,458.0
2020-04-18,Oceana,3,1.0
2020-04-18,Ogemaw,5,0.0
2020-04-18,Osceola,6,0.0
2020-04-18,Oscoda,4,0.0
2020-04-18,Otsego,54,5.0
2020-04-18,Ottawa,98,5.0
2020-04-18,Presque Isle,2,0.0
2020-04-18,Roscommon,9,0.0
2020-04-18,Saginaw,394,24.0
2020-04-18,Sanilac,32,3.0
2020-04-18,Schoolcraft,3,0.0
2020-04-18,Shiawassee,91,2.0
2020-04-18,St Clair,241,7.0
2020-04-18,St Joseph,24,1.0
2020-04-18,Tuscola,59,11.0
2020-04-18,Van Buren,31,2.0
2020-04-18,Washtenaw,870,29.0
2020-04-18,Wayne,5974,481.0
2020-04-18,Wexford,7,1.0
2020-04-18,MDOC*,550,17.0
2020-04-18,FCI**,45,0.0
2020-04-18,Unknown,48,5.0
2020-04-18,Out of State,74,1.0
2020-04-18,Totals,30791,2308.0
