2020-05-20,Alcona,8,1.0
2020-05-20,Allegan,191,5.0
2020-05-20,Alpena,91,9.0
2020-05-20,Antrim,11,0.0
2020-05-20,Arenac,32,1.0
2020-05-20,Baraga,1,0.0
2020-05-20,Barry,57,1.0
2020-05-20,Bay,255,16.0
2020-05-20,Benzie,4,0.0
2020-05-20,Berrien,552,34.0
2020-05-20,Branch,97,2.0
2020-05-20,Calhoun,320,19.0
2020-05-20,Cass,66,2.0
2020-05-20,Charlevoix,14,1.0
2020-05-20,Cheboygan,21,1.0
2020-05-20,Chippewa,2,0.0
2020-05-20,Clare,17,2.0
2020-05-20,Clinton,136,10.0
2020-05-20,Crawford,58,5.0
2020-05-20,Delta,16,2.0
2020-05-20,Detroit City,10499,1280.0
2020-05-20,Dickinson,5,2.0
2020-05-20,Eaton,168,6.0
2020-05-20,Emmet,21,2.0
2020-05-20,Genesee,1915,238.0
2020-05-20,Gladwin,17,1.0
2020-05-20,Gogebic,5,1.0
2020-05-20,Grand Traverse,23,5.0
2020-05-20,Gratiot,56,4.0
2020-05-20,Hillsdale,167,24.0
2020-05-20,Houghton,2,0.0
2020-05-20,Huron,41,1.0
2020-05-20,Ingham,667,23.0
2020-05-20,Ionia,124,3.0
2020-05-20,Iosco,71,9.0
2020-05-20,Isabella,65,7.0
2020-05-20,Jackson,421,26.0
2020-05-20,Kalamazoo,751,45.0
2020-05-20,Kalkaska,18,2.0
2020-05-20,Kent,3036,60.0
2020-05-20,Lake,3,0.0
2020-05-20,Lapeer,182,30.0
2020-05-20,Leelanau,11,0.0
2020-05-20,Lenawee,140,3.0
2020-05-20,Livingston,387,26.0
2020-05-20,Luce,2,0.0
2020-05-20,Mackinac,6,0.0
2020-05-20,Macomb,6392,763.0
2020-05-20,Manistee,11,0.0
2020-05-20,Marquette,52,10.0
2020-05-20,Mason,28,0.0
2020-05-20,Mecosta,19,2.0
2020-05-20,Menominee,8,0.0
2020-05-20,Midland,76,8.0
2020-05-20,Missaukee,16,1.0
2020-05-20,Monroe,438,18.0
2020-05-20,Montcalm,60,1.0
2020-05-20,Montmorency,5,0.0
2020-05-20,Muskegon,530,26.0
2020-05-20,Newaygo,63,0.0
2020-05-20,Oakland,8117,935.0
2020-05-20,Oceana,66,2.0
2020-05-20,Ogemaw,20,0.0
2020-05-20,Osceola,10,0.0
2020-05-20,Oscoda,6,1.0
2020-05-20,Otsego,99,10.0
2020-05-20,Ottawa,616,26.0
2020-05-20,Presque Isle,11,0.0
2020-05-20,Roscommon,21,0.0
2020-05-20,Saginaw,957,100.0
2020-05-20,Sanilac,39,5.0
2020-05-20,Schoolcraft,4,0.0
2020-05-20,Shiawassee,246,21.0
2020-05-20,St Clair,419,33.0
2020-05-20,St Joseph,92,2.0
2020-05-20,Tuscola,174,22.0
2020-05-20,Van Buren,116,6.0
2020-05-20,Washtenaw,1261,90.0
2020-05-20,Wayne,8933,1004.0
2020-05-20,Wexford,11,2.0
2020-05-20,MDOC*,3195,60.0
2020-05-20,FCI**,122,3.0
2020-05-20,Unknown,3,0.0
2020-05-20,Out of State,21,0.0
2020-05-20,Grand Total,53009,5060.0
