2020-05-16,Alcona,6,1.0
2020-05-16,Allegan,174,2.0
2020-05-16,Alpena,91,9.0
2020-05-16,Antrim,11,0.0
2020-05-16,Arenac,30,1.0
2020-05-16,Baraga,1,0.0
2020-05-16,Barry,56,1.0
2020-05-16,Bay,234,15.0
2020-05-16,Benzie,4,0.0
2020-05-16,Berrien,500,28.0
2020-05-16,Branch,95,2.0
2020-05-16,Calhoun,295,18.0
2020-05-16,Cass,53,2.0
2020-05-16,Charlevoix,14,1.0
2020-05-16,Cheboygan,19,1.0
2020-05-16,Chippewa,3,0.0
2020-05-16,Clare,14,2.0
2020-05-16,Clinton,132,10.0
2020-05-16,Crawford,57,4.0
2020-05-16,Delta,14,2.0
2020-05-16,Detroit City,10327,1255.0
2020-05-16,Dickinson,5,2.0
2020-05-16,Eaton,162,6.0
2020-05-16,Emmet,21,2.0
2020-05-16,Genesee,1845,230.0
2020-05-16,Gladwin,17,1.0
2020-05-16,Gogebic,4,1.0
2020-05-16,Grand Traverse,23,5.0
2020-05-16,Gratiot,42,4.0
2020-05-16,Hillsdale,166,23.0
2020-05-16,Houghton,2,0.0
2020-05-16,Huron,41,1.0
2020-05-16,Ingham,643,21.0
2020-05-16,Ionia,118,3.0
2020-05-16,Iosco,58,8.0
2020-05-16,Isabella,62,7.0
2020-05-16,Jackson,414,26.0
2020-05-16,Kalamazoo,708,42.0
2020-05-16,Kalkaska,17,2.0
2020-05-16,Kent,2766,54.0
2020-05-16,Lake,3,0.0
2020-05-16,Lapeer,180,30.0
2020-05-16,Leelanau,10,0.0
2020-05-16,Lenawee,134,3.0
2020-05-16,Livingston,383,25.0
2020-05-16,Luce,2,0.0
2020-05-16,Mackinac,6,0.0
2020-05-16,Macomb,6304,739.0
2020-05-16,Manistee,11,0.0
2020-05-16,Marquette,52,10.0
2020-05-16,Mason,25,0.0
2020-05-16,Mecosta,19,2.0
2020-05-16,Menominee,8,0.0
2020-05-16,Midland,70,8.0
2020-05-16,Missaukee,16,1.0
2020-05-16,Monroe,420,18.0
2020-05-16,Montcalm,53,1.0
2020-05-16,Montmorency,5,0.0
2020-05-16,Muskegon,468,23.0
2020-05-16,Newaygo,41,0.0
2020-05-16,Oakland,8023,910.0
2020-05-16,Oceana,47,2.0
2020-05-16,Ogemaw,17,0.0
2020-05-16,Osceola,9,0.0
2020-05-16,Oscoda,5,1.0
2020-05-16,Otsego,99,10.0
2020-05-16,Ottawa,518,24.0
2020-05-16,Presque Isle,11,0.0
2020-05-16,Roscommon,21,0.0
2020-05-16,Saginaw,903,97.0
2020-05-16,Sanilac,38,5.0
2020-05-16,Schoolcraft,4,0.0
2020-05-16,Shiawassee,223,19.0
2020-05-16,St Clair,408,30.0
2020-05-16,St Joseph,84,1.0
2020-05-16,Tuscola,165,18.0
2020-05-16,Van Buren,110,5.0
2020-05-16,Washtenaw,1241,88.0
2020-05-16,Wayne,8689,957.0
2020-05-16,Wexford,11,2.0
2020-05-16,MDOC*,2216,56.0
2020-05-16,FCI**,116,3.0
2020-05-16,Unknown,4,0.0
2020-05-16,Out of State,88,0.0
2020-05-16,Grand Total,50504,4880.0
