2020-05-23,Alcona,10,1.0
2020-05-23,Allegan,202,7.0
2020-05-23,Alpena,94,9.0
2020-05-23,Antrim,11,0.0
2020-05-23,Arenac,32,1.0
2020-05-23,Baraga,1,0.0
2020-05-23,Barry,59,2.0
2020-05-23,Bay,276,19.0
2020-05-23,Benzie,4,0.0
2020-05-23,Berrien,584,42.0
2020-05-23,Branch,100,2.0
2020-05-23,Calhoun,339,21.0
2020-05-23,Cass,76,2.0
2020-05-23,Charlevoix,14,1.0
2020-05-23,Cheboygan,21,1.0
2020-05-23,Chippewa,2,0.0
2020-05-23,Clare,17,2.0
2020-05-23,Clinton,137,10.0
2020-05-23,Crawford,58,5.0
2020-05-23,Delta,17,2.0
2020-05-23,Detroit City,10646,1324.0
2020-05-23,Dickinson,5,2.0
2020-05-23,Eaton,175,6.0
2020-05-23,Emmet,21,2.0
2020-05-23,Genesee,1936,240.0
2020-05-23,Gladwin,17,1.0
2020-05-23,Gogebic,5,1.0
2020-05-23,Grand Traverse,23,5.0
2020-05-23,Gratiot,67,5.0
2020-05-23,Hillsdale,168,24.0
2020-05-23,Houghton,2,0.0
2020-05-23,Huron,42,1.0
2020-05-23,Ingham,695,25.0
2020-05-23,Ionia,141,3.0
2020-05-23,Iosco,77,9.0
2020-05-23,Isabella,70,7.0
2020-05-23,Jackson,432,26.0
2020-05-23,Kalamazoo,793,47.0
2020-05-23,Kalkaska,19,2.0
2020-05-23,Kent,3308,67.0
2020-05-23,Lake,5,0.0
2020-05-23,Lapeer,187,30.0
2020-05-23,Leelanau,11,0.0
2020-05-23,Lenawee,145,3.0
2020-05-23,Livingston,390,26.0
2020-05-23,Luce,3,0.0
2020-05-23,Mackinac,6,0.0
2020-05-23,Macomb,6482,778.0
2020-05-23,Manistee,11,0.0
2020-05-23,Marquette,53,10.0
2020-05-23,Mason,31,0.0
2020-05-23,Mecosta,19,2.0
2020-05-23,Menominee,8,0.0
2020-05-23,Midland,79,8.0
2020-05-23,Missaukee,16,1.0
2020-05-23,Monroe,461,19.0
2020-05-23,Montcalm,66,1.0
2020-05-23,Montmorency,5,0.0
2020-05-23,Muskegon,583,28.0
2020-05-23,Newaygo,79,0.0
2020-05-23,Oakland,8192,954.0
2020-05-23,Oceana,74,2.0
2020-05-23,Ogemaw,20,0.0
2020-05-23,Osceola,10,0.0
2020-05-23,Oscoda,5,1.0
2020-05-23,Otsego,100,10.0
2020-05-23,Ottawa,673,26.0
2020-05-23,Presque Isle,11,0.0
2020-05-23,Roscommon,21,0.0
2020-05-23,Saginaw,982,105.0
2020-05-23,Sanilac,39,5.0
2020-05-23,Schoolcraft,4,0.0
2020-05-23,Shiawassee,238,24.0
2020-05-23,St Clair,429,34.0
2020-05-23,St Joseph,100,2.0
2020-05-23,Tuscola,183,23.0
2020-05-23,Van Buren,121,6.0
2020-05-23,Washtenaw,1282,96.0
2020-05-23,Wayne,9051,1037.0
2020-05-23,Wexford,11,2.0
2020-05-23,MDOC*,3289,62.0
2020-05-23,FCI**,129,4.0
2020-05-23,Unknown,4,0.0
2020-05-23,Out of State,61,0.0
2020-05-23,Grand Total,54365,5223.0
