2020-05-24,Alcona,11,1.0
2020-05-24,Allegan,210,7.0
2020-05-24,Alpena,95,9.0
2020-05-24,Antrim,11,0.0
2020-05-24,Arenac,32,1.0
2020-05-24,Baraga,1,0.0
2020-05-24,Barry,60,2.0
2020-05-24,Bay,282,19.0
2020-05-24,Benzie,4,0.0
2020-05-24,Berrien,587,42.0
2020-05-24,Branch,101,2.0
2020-05-24,Calhoun,341,21.0
2020-05-24,Cass,77,2.0
2020-05-24,Charlevoix,14,1.0
2020-05-24,Cheboygan,21,1.0
2020-05-24,Chippewa,2,0.0
2020-05-24,Clare,17,2.0
2020-05-24,Clinton,138,10.0
2020-05-24,Crawford,58,5.0
2020-05-24,Delta,17,2.0
2020-05-24,Detroit City,10699,1320.0
2020-05-24,Dickinson,5,2.0
2020-05-24,Eaton,176,6.0
2020-05-24,Emmet,21,2.0
2020-05-24,Genesee,1948,240.0
2020-05-24,Gladwin,18,1.0
2020-05-24,Gogebic,5,1.0
2020-05-24,Grand Traverse,23,5.0
2020-05-24,Gratiot,69,6.0
2020-05-24,Hillsdale,168,24.0
2020-05-24,Houghton,2,0.0
2020-05-24,Huron,42,1.0
2020-05-24,Ingham,696,25.0
2020-05-24,Ionia,143,3.0
2020-05-24,Iosco,77,9.0
2020-05-24,Isabella,74,7.0
2020-05-24,Jackson,436,26.0
2020-05-24,Kalamazoo,797,47.0
2020-05-24,Kalkaska,19,2.0
2020-05-24,Kent,3359,67.0
2020-05-24,Lake,5,0.0
2020-05-24,Lapeer,190,30.0
2020-05-24,Leelanau,11,0.0
2020-05-24,Lenawee,146,3.0
2020-05-24,Livingston,391,26.0
2020-05-24,Luce,3,0.0
2020-05-24,Mackinac,6,0.0
2020-05-24,Macomb,6499,778.0
2020-05-24,Manistee,11,0.0
2020-05-24,Marquette,54,10.0
2020-05-24,Mason,31,0.0
2020-05-24,Mecosta,19,2.0
2020-05-24,Menominee,8,0.0
2020-05-24,Midland,79,8.0
2020-05-24,Missaukee,16,1.0
2020-05-24,Monroe,461,19.0
2020-05-24,Montcalm,65,1.0
2020-05-24,Montmorency,5,0.0
2020-05-24,Muskegon,590,30.0
2020-05-24,Newaygo,89,0.0
2020-05-24,Oakland,8215,955.0
2020-05-24,Oceana,82,2.0
2020-05-24,Ogemaw,20,0.0
2020-05-24,Osceola,10,0.0
2020-05-24,Oscoda,5,1.0
2020-05-24,Otsego,100,10.0
2020-05-24,Ottawa,696,26.0
2020-05-24,Presque Isle,11,0.0
2020-05-24,Roscommon,21,0.0
2020-05-24,Saginaw,989,106.0
2020-05-24,Sanilac,40,5.0
2020-05-24,Schoolcraft,4,0.0
2020-05-24,Shiawassee,235,24.0
2020-05-24,St Clair,430,34.0
2020-05-24,St Joseph,101,2.0
2020-05-24,Tuscola,185,23.0
2020-05-24,Van Buren,121,6.0
2020-05-24,Washtenaw,1294,96.0
2020-05-24,Wayne,9072,1039.0
2020-05-24,Wexford,11,2.0
2020-05-24,MDOC*,3303,64.0
2020-05-24,FCI**,132,4.0
2020-05-24,Unknown,4,0.0
2020-05-24,Out of State,63,0.0
2020-05-24,Grand Total,54679,5228.0
