2020-04-25,Alcona,4,0.0
2020-04-25,Allegan,65,1.0
2020-04-25,Alpena,60,2.0
2020-04-25,Antrim,10,1.0
2020-04-25,Arenac,16,1.0
2020-04-25,Barry,28,1.0
2020-04-25,Bay,114,2.0
2020-04-25,Benzie,4,0.0
2020-04-25,Berrien,213,12.0
2020-04-25,Branch,47,2.0
2020-04-25,Calhoun,191,10.0
2020-04-25,Cass,26,2.0
2020-04-25,Charlevoix,13,1.0
2020-04-25,Cheboygan,17,1.0
2020-04-25,Chippewa,2,0.0
2020-04-25,Clare,10,1.0
2020-04-25,Clinton,106,9.0
2020-04-25,Crawford,45,3.0
2020-04-25,Delta,12,2.0
2020-04-25,Detroit City,8548,912.0
2020-04-25,Dickinson,3,2.0
2020-04-25,Eaton,114,5.0
2020-04-25,Emmet,21,2.0
2020-04-25,Genesee,1452,157.0
2020-04-25,Gladwin,10,1.0
2020-04-25,Gogebic,4,1.0
2020-04-25,Grand Traverse,19,5.0
2020-04-25,Gratiot,8,1.0
2020-04-25,Hillsdale,109,14.0
2020-04-25,Houghton,2,0.0
2020-04-25,Huron,11,0.0
2020-04-25,Ingham,395,9.0
2020-04-25,Ionia,41,2.0
2020-04-25,Iosco,29,4.0
2020-04-25,Isabella,55,7.0
2020-04-25,Jackson,323,16.0
2020-04-25,Kalamazoo,280,11.0
2020-04-25,Kalkaska,17,2.0
2020-04-25,Kent,929,32.0
2020-04-25,Lake,2,0.0
2020-04-25,Lapeer,162,23.0
2020-04-25,Leelanau,9,0.0
2020-04-25,Lenawee,82,0.0
2020-04-25,Livingston,315,14.0
2020-04-25,Luce,1,0.0
2020-04-25,Mackinac,5,0.0
2020-04-25,Macomb,5139,517.0
2020-04-25,Manistee,12,0.0
2020-04-25,Marquette,41,7.0
2020-04-25,Mason,5,0.0
2020-04-25,Mecosta,14,1.0
2020-04-25,Menominee,3,0.0
2020-04-25,Midland,51,3.0
2020-04-25,Missaukee,15,1.0
2020-04-25,Monroe,267,11.0
2020-04-25,Montcalm,29,1.0
2020-04-25,Montmorency,5,0.0
2020-04-25,Muskegon,213,13.0
2020-04-25,Newaygo,14,0.0
2020-04-25,Oakland,6881,612.0
2020-04-25,Oceana,4,1.0
2020-04-25,Ogemaw,8,0.0
2020-04-25,Osceola,8,0.0
2020-04-25,Oscoda,4,0.0
2020-04-25,Otsego,84,7.0
2020-04-25,Ottawa,173,8.0
2020-04-25,Presque Isle,10,0.0
2020-04-25,Roscommon,13,0.0
2020-04-25,Saginaw,545,43.0
2020-04-25,Sanilac,34,4.0
2020-04-25,Schoolcraft,3,0.0
2020-04-25,Shiawassee,129,7.0
2020-04-25,St Clair,297,18.0
2020-04-25,St Joseph,27,1.0
2020-04-25,Tuscola,81,13.0
2020-04-25,Van Buren,34,2.0
2020-04-25,Washtenaw,1002,50.0
2020-04-25,Wayne,7000,648.0
2020-04-25,Wexford,8,1.0
2020-04-25,MDOC*,1026,31.0
2020-04-25,FCI**,74,1.0
2020-04-25,Unknown,2,1.0
2020-04-25,Out of State,19,1.0
2020-04-25,Totals,37203,3274.0
